10.07.2025,12:00,Berlin
10.07.2025,22:00,Paris
11.07.2025,12:00,Paris
11.07.2025,22:00,Barcelona
12.07.2025,12:00,Barcelona
12.07.2025,22:00,Madrid
13.07.2025,12:00,Madrid
14.07.2025,12:00,Milan
15.07.2025,12:00,Rome
16.07.2025,12:00,Dubrovnik
17.07.2025,12:00,Sarajevo
18.07.2025,12:00,Belgrade
19.07.2025,12:00,Budapest
20.07.2025,12:00,Warsaw
21.07.2025,12:00,London
22.07.2025,12:00,Glasgow
23.07.2025,12:00,Porto
25.07.2025,22:00,Rio de Janeiro
26.07.2025,12:00,Rio de Janeiro
26.07.2025,22:00,São Paulo
27.07.2025,12:00,São Paulo
27.07.2025,22:00,Buenos Aires
28.07.2025,12:00,Buenos Aires
28.07.2025,22:00,New York
29.07.2025,12:00,New York
29.07.2025,22:00,Montreal
30.07.2025,12:00,Montreal
30.07.2025,22:00,Toronto
31.07.2025,12:00,Toronto
31.07.2025,22:00,Nashville
01.08.2025,12:00,Nashville
01.08.2025,22:00,Chicago
02.08.2025,12:00,Chicago
02.08.2025,22:00,Mexico city
03.08.2025,12:00,Mexico city
03.08.2025,22:00,Seattle
04.08.2025,12:00,Seattle
04.08.2025,22:00,Los Angeles
05.08.2025,12:00,Los Angeles
06.08.2025,22:00,Melbourne
07.08.2025,12:00,Melbourne
07.08.2025,22:00,Tokyo
08.08.2025,12:00,Tokyo
08.08.2025,22:00,Shanghai
09.08.2025,12:00,Shanghai
09.08.2025,22:00,Manila
10.08.2025,12:00,Manila
10.08.2025,22:00,Singapore
12.08.2025,12:00,Singapore
12.08.2025,22:00,Jakarta
13.08.2025,12:00,Jakarta
13.08.2025,22:00,Baku
14.08.2025,12:00,Baku
14.08.2025,22:00,Helsinki
15.08.2025,12:00,Helsinki
15.08.2025,22:00,Tallinn
16.08.2025,12:00,Tallinn
16.08.2025,22:00,Kyiv
17.08.2025,12:00,Kyiv
17.08.2025,22:00,Vilnius
18.08.2025,12:00,Vilnius
18.08.2025,22:00,Bucharest
19.08.2025,12:00,Bucharest
19.08.2025,22:00,Sofia
20.08.2025,12:00,Sofia
20.08.2025,22:00,Istanbul
21.08.2025,12:00,Istanbul
21.08.2025,22:00,Izmir
22.08.2025,12:00,Izmir
22.08.2025,22:00,Antalya
23.08.2025,12:00,Antalya
23.08.2025,22:00,Moscow
25.08.2025,12:00,Moscow
25.08.2025,22:00,Ankara
26.08.2025,12:00,Ankara
26.08.2025,22:00,Johannesburg
27.08.2025,12:00,Johannesburg
27.08.2025,22:00,Tromsø
28.08.2025,12:00,Tromsø
28.08.2025,22:00,Stockholm
29.08.2025,12:00,Stockholm
29.08.2025,22:00,Copenhagen
30.08.2025,12:00,Copenhagen
30.08.2025,22:00,Amsterdam
31.08.2025,12:00,Amsterdam
31.08.2025,22:00,Brussels
01.09.2025,12:00,Brussels
01.09.2025,22:00,Berlin
02.09.2025,12:00,Berlin
02.09.2025,22:00,Paris
03.09.2025,12:00,Paris
03.09.2025,22:00,Barcelona
04.09.2025,12:00,Barcelona
04.09.2025,22:00,Madrid
05.09.2025,12:00,Madrid
05.09.2025,22:00,Milan
06.09.2025,12:00,Milan
06.09.2025,22:00,Rome
07.09.2025,12:00,Rome
08.09.2025,12:00,Dubrovnik
09.09.2025,12:00,Sarajevo
